Account Id,Account Name,Address1,Address2,City,County,State,Zip,Year Built
13,"Bed and Breakfast Property Management, Inc",516 Elliott Ave,,Cincinnati,Hamilton,OH,45215-5486,1880
13,"Bed and Breakfast Property Management, Inc",519 S 8th St,,Hamilton,Butler,OH,45011-3671,1900
13,"Bed and Breakfast Property Management, Inc",525 Highland Pl,,Hamilton,Butler,OH,45013-2851,1912
13,"Bed and Breakfast Property Management, Inc",528 Millikin St,,Hamilton,Butler,OH,45013-3445,1924
13,"Bed and Breakfast Property Management, Inc",551 Franklin St,,Hamilton,Butler,OH,45013-3214,1920
13,"Bed and Breakfast Property Management, Inc",5730 Carothers St,,Cincinnati,Hamilton,OH,45227-2220,1913
13,"Bed and Breakfast Property Management, Inc",577 S 12th St,,Hamilton,Butler,OH,45011-3728,1915
13,"Bed and Breakfast Property Management, Inc",5901 Timbergate Trl,,Huber Heights,Montgomery,OH,45424-1174,1984
13,"Bed and Breakfast Property Management, Inc",600 Ridgelawn Ave,,Hamilton,Butler,OH,45013-2908,1924
13,"Bed and Breakfast Property Management, Inc",6001 Cheri Lynne Dr,,Dayton,Montgomery,OH,45415-2103,1970
13,"Bed and Breakfast Property Management, Inc",602 Richardson Dr,,Middletown,Butler,OH,45042-3326,1955
13,"Bed and Breakfast Property Management, Inc",604 Cambridge Ave,,Dayton,Montgomery,OH,45402-5803,1924
13,"Bed and Breakfast Property Management, Inc",605 Creighton Ave,,Dayton,Montgomery,OH,45410-2742,1916
13,"Bed and Breakfast Property Management, Inc",612 Louis Pl,,Middletown,Butler,OH,45044-7337,1956
13,"Bed and Breakfast Property Management, Inc",613 E State St,,Trenton,Butler,OH,45067-1537,1956
13,"Bed and Breakfast Property Management, Inc",614 Louis Pl,,Middletown,Butler,OH,45044-7337,1956
13,"Bed and Breakfast Property Management, Inc",623 Garfield St,,Middletown,Butler,OH,45044-4334,1912
13,"Bed and Breakfast Property Management, Inc",624 Catalpa Dr,,Middletown,Butler,OH,45042-2249,1920
13,"Bed and Breakfast Property Management, Inc",635 Cleveland Ave,,Hamilton,Butler,OH,45013-2918,1929
13,"Bed and Breakfast Property Management, Inc",645 Swigart Dr,,Fairborn,Greene,OH,45324-5436,1948
13,"Bed and Breakfast Property Management, Inc",6537 Middleshire Ct,,West Chester,Butler,OH,45069-2070,1982
13,"Bed and Breakfast Property Management, Inc",658 Clinton Ave,,Hamilton,Butler,OH,45015-1823,1928
13,"Bed and Breakfast Property Management, Inc",6931 Netherland Dr,,Liberty Township,Butler,OH,45044-9104,1986
13,"Bed and Breakfast Property Management, Inc",708 16th Ave,,Middletown,Butler,OH,45044-5627,1919
13,"Bed and Breakfast Property Management, Inc",708 Elwood St,,Middletown,Butler,OH,45042-2218,1900
13,"Bed and Breakfast Property Management, Inc",721 Diamond Loop,,Middletown,Butler,OH,45044-7493,2000
13,"Bed and Breakfast Property Management, Inc",7239 Reading Rd,,Cincinnati,Hamilton,OH,45237-3403,1928
13,"Bed and Breakfast Property Management, Inc",729 Cleverly Rd,,Dayton,Montgomery,OH,45417-1210,1950
13,"Bed and Breakfast Property Management, Inc",729 S 13th St,,Hamilton,Butler,OH,45011-3914,1899
13,"Bed and Breakfast Property Management, Inc",730 Campbell Ave,,Hamilton,Butler,OH,45011-3521,1900
13,"Bed and Breakfast Property Management, Inc",800 17th Ave,,Middletown,Butler,OH,45044-5637,1919
13,"Bed and Breakfast Property Management, Inc",803 Maple St,,Middletown,Butler,OH,45044-5551,1954
13,"Bed and Breakfast Property Management, Inc",813 Leora St,,Trenton,Butler,OH,45067-1623,1970
13,"Bed and Breakfast Property Management, Inc",817 15th Ave,,Middletown,Butler,OH,45044-5620,1915
13,"Bed and Breakfast Property Management, Inc",817 Laurel Ave,,Hamilton,Butler,OH,45015-1552,1921
13,"Bed and Breakfast Property Management, Inc",827 16th Ave,,Middletown,Butler,OH,45044-5628,1919
13,"Bed and Breakfast Property Management, Inc",829 Maple Ave,,Hamilton,Butler,OH,45011-6019,1899
13,"Bed and Breakfast Property Management, Inc",877 N Main St,,Dayton,Montgomery,OH,45405-4628,1900
13,"Bed and Breakfast Property Management, Inc",879 Rockdale Ave,,Cincinnati,Hamilton,OH,45229-2731,1896
13,"Bed and Breakfast Property Management, Inc",880 Ross Ave,,Hamilton,Butler,OH,45013-2534,1928
13,"Bed and Breakfast Property Management, Inc",906 Ellen Dr,,Middletown,Butler,OH,45042-3338,1957
13,"Bed and Breakfast Property Management, Inc",919 Reservoir St,,Hamilton,Butler,OH,45011-1733,1894
13,"Bed and Breakfast Property Management, Inc",922 Lafayette Ave,,Middletown,Butler,OH,45044-5708,1948
13,"Bed and Breakfast Property Management, Inc",9265 White Pine Dr,,Loveland,Warren,OH,45140-1101,1987
13,"Bed and Breakfast Property Management, Inc",939 Pom Ct,,Trenton,Butler,OH,45067-9628,1997
13,"Bed and Breakfast Property Management, Inc",95 Van Buren Dr,,Hamilton,Butler,OH,45011-4657,1956
13,"Bed and Breakfast Property Management, Inc",979 Harkin Dr,,Cincinnati,Hamilton,OH,45240-1714,1964
13,"Bed and Breakfast Property Management, Inc",1618 Taylor Ave,,Middletown,Butler,OH,45044-5937,1927
13,"Bed and Breakfast Property Management, Inc",1620 Taylor Ave,,Middletown,Butler,OH,45044-5937,1927
13,"Bed and Breakfast Property Management, Inc",34 Santa Clara Ave,,Dayton,Montgomery,OH,45405-3624,1916
13,"Bed and Breakfast Property Management, Inc",36 Santa Clara Ave,,Dayton,Montgomery,OH,45405-3624,1916
13,"Bed and Breakfast Property Management, Inc",37 E Helena St,,Dayton,Montgomery,OH,45405,1919
13,"Bed and Breakfast Property Management, Inc",39 E Helena St,,Dayton,Montgomery,OH,45405,1919
13,"Bed and Breakfast Property Management, Inc",74 Victor Ave,,Dayton,Montgomery,OH,45405,1915
13,"Bed and Breakfast Property Management, Inc",76 Victor Ave,,Dayton,Montgomery,OH,45405,1915
13,"Bed and Breakfast Property Management, Inc",913 Linden Ave,,Dayton,Montgomery,OH,45410-2705,1911
13,"Bed and Breakfast Property Management, Inc",913 1/2 Linden Ave,,Dayton,Montgomery,OH,45410-2705,1911
13,"Bed and Breakfast Property Management, Inc",1335 Florence St,,Dayton,Montgomery,OH,45403-3049,1945
13,"Bed and Breakfast Property Management, Inc",1337 Florence St,,Dayton,Montgomery,OH,45403-3049,1945
13,"Bed and Breakfast Property Management, Inc",1339 Florence St,,Dayton,Montgomery,OH,45403-3049,1945
13,"Bed and Breakfast Property Management, Inc",1341 Florence St,,Dayton,Montgomery,OH,45403-3049,1945
13,"Bed and Breakfast Property Management, Inc",337 Ross Ave,Unit 1,Hamilton,Butler,OH,45013-4754,1964
13,"Bed and Breakfast Property Management, Inc",337 Ross Ave,Unit 2,Hamilton,Butler,OH,45013-4754,1964
13,"Bed and Breakfast Property Management, Inc",338 Ross Ave,Unit 1,Hamilton,Butler,OH,45013-4754,1964
13,"Bed and Breakfast Property Management, Inc",338 Ross Ave,Unit 2,Hamilton,Butler,OH,45013-4754,1964
13,"Bed and Breakfast Property Management, Inc",339 Ross Ave,Unit 1,Hamilton,Butler,OH,45013-4754,1964
13,"Bed and Breakfast Property Management, Inc",339 Ross Ave,Unit 2,Hamilton,Butler,OH,45013-4754,1964
13,"Bed and Breakfast Property Management, Inc",340 Ross Ave,Unit 1,Hamilton,Butler,OH,45013-4754,1964
13,"Bed and Breakfast Property Management, Inc",340 Ross Ave,Unit 2,Hamilton,Butler,OH,45013-4754,1964
13,"Bed and Breakfast Property Management, Inc",341 Ross Ave,Unit 1,Hamilton,Butler,OH,45013-4754,1964
13,"Bed and Breakfast Property Management, Inc",341 Ross Ave,Unit 2,Hamilton,Butler,OH,45013-4754,1964
13,"Bed and Breakfast Property Management, Inc",622 Wicoff St,Unit 1,Middletown,Butler,OH,45044-4719,1920
13,"Bed and Breakfast Property Management, Inc",622 Wicoff St,Unit 2,Middletown,Butler,OH,45044-4719,1920
13,"Bed and Breakfast Property Management, Inc",623 Wicoff St,,Middletown,Butler,OH,45044-4719,1920
13,"Bed and Breakfast Property Management, Inc",624 Wicoff St,,Middletown,Butler,OH,45044-4719,1920
13,"Bed and Breakfast Property Management, Inc",1310 Shuler Ave,Unit 1,Hamilton,Butler,OH,45011-4568,1919
13,"Bed and Breakfast Property Management, Inc",1310 Shuler Ave,Unit 2,Hamilton,Butler,OH,45011-4568,1919
13,"Bed and Breakfast Property Management, Inc",3018 Tytus Ave,Unit 1,Middletown,Butler,OH,45042-2628,1900
13,"Bed and Breakfast Property Management, Inc",3018 Tytus Ave,Unit 2,Middletown,Butler,OH,45042-2628,1900
13,"Bed and Breakfast Property Management, Inc",3409 Gamble Ave,Unit 1,Cincinnati,Hamilton,OH,45211-5657,1896
13,"Bed and Breakfast Property Management, Inc",3409 Gamble Ave,Unit 2,Cincinnati,Hamilton,OH,45211-5657,1896
13,"Bed and Breakfast Property Management, Inc",3414 Gamble Ave,Unit 1,Cincinnati,Hamilton,OH,45211-5658,1930
13,"Bed and Breakfast Property Management, Inc",3414 Gamble Ave,Unit 2,Cincinnati,Hamilton,OH,45211-5658,1930
13,"Bed and Breakfast Property Management, Inc",3507 Kathleen Ave,Unit 1,Dayton,Montgomery,OH,45405-2565,1943
13,"Bed and Breakfast Property Management, Inc",3507 Kathleen Ave,Unit 2,Dayton,Montgomery,OH,45405-2565,1943
13,"Bed and Breakfast Property Management, Inc",3511 Kathleen Ave,Unit 1,Dayton,Montgomery,OH,45405-2564,1943
13,"Bed and Breakfast Property Management, Inc",3511 Kathleen Ave,Unit 2,Dayton,Montgomery,OH,45405-2564,1943
13,"Bed and Breakfast Property Management, Inc",3729 Herbert Ave,Unit 1,Cincinnati,Hamilton,OH,45211-5436,1913
13,"Bed and Breakfast Property Management, Inc",3729 Herbert Ave,Unit 2,Cincinnati,Hamilton,OH,45211-5436,1913
13,"Bed and Breakfast Property Management, Inc",49 N 7th St,Unit 1,Hamilton,Butler,OH,45011-3512,1900
13,"Bed and Breakfast Property Management, Inc",49 N 7th St,Unit 2,Hamilton,Butler,OH,45011-3512,1900
13,"Bed and Breakfast Property Management, Inc",808 Campbell Ave,Unit 1,Hamilton,Butler,OH,45011-3523,1894
13,"Bed and Breakfast Property Management, Inc",808 Campbell Ave,Unit 2,Hamilton,Butler,OH,45011-3523,1894
13,"Bed and Breakfast Property Management, Inc",119 N 7th St,Unit 1,Hamilton,Butler,OH,45011-3535,1913
13,"Bed and Breakfast Property Management, Inc",119 N 7th St,Unit 2,Hamilton,Butler,OH,45011-3535,1913
13,"Bed and Breakfast Property Management, Inc",119 N 7th St,Unit 3,Hamilton,Butler,OH,45011-3535,1913
13,"Bed and Breakfast Property Management, Inc",1271 Rutledge Ave,Unit 1,Cincinnati,Hamilton,OH,45205-1522,1930
13,"Bed and Breakfast Property Management, Inc",1271 Rutledge Ave,Unit 2,Cincinnati,Hamilton,OH,45205-1522,1930
13,"Bed and Breakfast Property Management, Inc",1271 Rutledge Ave,Unit 3,Cincinnati,Hamilton,OH,45205-1522,1930
13,"Bed and Breakfast Property Management, Inc",228 E Beechwood Ave,Unit 1,Dayton,Montgomery,OH,45405-3166,1965
13,"Bed and Breakfast Property Management, Inc",228 E Beechwood Ave,Unit 2,Dayton,Montgomery,OH,45405-3166,1965
13,"Bed and Breakfast Property Management, Inc",228 E Beechwood Ave,Unit 3,Dayton,Montgomery,OH,45405-3166,1965
13,"Bed and Breakfast Property Management, Inc",424 Nordale Ave,Unit 1,Dayton,Montgomery,OH,45420-2332,1917
13,"Bed and Breakfast Property Management, Inc",424 Nordale Ave,Unit 2,Dayton,Montgomery,OH,45420-2332,1917
13,"Bed and Breakfast Property Management, Inc",424 Nordale Ave,Unit 3,Dayton,Montgomery,OH,45420-2332,1917
13,"Bed and Breakfast Property Management, Inc",1111 Richmond Ave,Unit 1,Dayton,Montgomery,OH,45405-3606,1949
13,"Bed and Breakfast Property Management, Inc",1111 Richmond Ave,Unit 2,Dayton,Montgomery,OH,45405-3606,1949
13,"Bed and Breakfast Property Management, Inc",1111 Richmond Ave,Unit 3,Dayton,Montgomery,OH,45405-3606,1949
13,"Bed and Breakfast Property Management, Inc",1111 Richmond Ave,Unit 4,Dayton,Montgomery,OH,45405-3606,1949
13,"Bed and Breakfast Property Management, Inc",1115 Richmond Ave,Unit 1,Dayton,Montgomery,OH,45405-3607,1949
13,"Bed and Breakfast Property Management, Inc",1115 Richmond Ave,Unit 2,Dayton,Montgomery,OH,45405-3607,1949
13,"Bed and Breakfast Property Management, Inc",1115 Richmond Ave,Unit 3,Dayton,Montgomery,OH,45405-3607,1949
13,"Bed and Breakfast Property Management, Inc",1115 Richmond Ave,Unit 4,Dayton,Montgomery,OH,45405-3607,1949
13,"Bed and Breakfast Property Management, Inc",24 S E St,Unit 1,Hamilton,Butler,OH,45013-4743,1945
13,"Bed and Breakfast Property Management, Inc",24 S E St,Unit 2,Hamilton,Butler,OH,45013-4743,1945
13,"Bed and Breakfast Property Management, Inc",24 S E St,Unit 3,Hamilton,Butler,OH,45013-4743,1945
13,"Bed and Breakfast Property Management, Inc",24 S E St,Unit 4,Hamilton,Butler,OH,45013-4743,1945
13,"Bed and Breakfast Property Management, Inc",3121 Gobel Ave,Unit 1,Cincinnati,Hamilton,OH,45211-7200,1949
13,"Bed and Breakfast Property Management, Inc",3121 Gobel Ave,Unit 2,Cincinnati,Hamilton,OH,45211-7200,1949
13,"Bed and Breakfast Property Management, Inc",3121 Gobel Ave,Unit 3,Cincinnati,Hamilton,OH,45211-7200,1949
13,"Bed and Breakfast Property Management, Inc",3121 Gobel Ave,Unit 4,Cincinnati,Hamilton,OH,45211-7200,1949
13,"Bed and Breakfast Property Management, Inc",3186 Saffer St,Unit 1,Cincinnati,Hamilton,OH,45211,1894
13,"Bed and Breakfast Property Management, Inc",3186 Saffer St,Unit 2,Cincinnati,Hamilton,OH,45211,1894
13,"Bed and Breakfast Property Management, Inc",3186 Saffer St,Unit 3,Cincinnati,Hamilton,OH,45211,1894
13,"Bed and Breakfast Property Management, Inc",3186 Saffer St,Unit 4,Cincinnati,Hamilton,OH,45211,1894
13,"Bed and Breakfast Property Management, Inc",350 Ross Ave,Unit 1,Hamilton,Butler,OH,45013-4755,1945
13,"Bed and Breakfast Property Management, Inc",350 Ross Ave,Unit 2,Hamilton,Butler,OH,45013-4755,1945
13,"Bed and Breakfast Property Management, Inc",350 Ross Ave,Unit 3,Hamilton,Butler,OH,45013-4755,1945
13,"Bed and Breakfast Property Management, Inc",350 Ross Ave,Unit 4,Hamilton,Butler,OH,45013-4755,1945
13,"Bed and Breakfast Property Management, Inc",502 Ross Ave,Unit 1,Hamilton,Butler,OH,45013-3294,1902
13,"Bed and Breakfast Property Management, Inc",502 Ross Ave,Unit 2,Hamilton,Butler,OH,45013-3294,1902
13,"Bed and Breakfast Property Management, Inc",502 Ross Ave,Unit 3,Hamilton,Butler,OH,45013-3294,1902
13,"Bed and Breakfast Property Management, Inc",502 Ross Ave,Unit 4,Hamilton,Butler,OH,45013-3294,1902
13,"Bed and Breakfast Property Management, Inc",231 Ryburn Ave,Unit 1,Dayton,Montgomery,OH,45405-2569,1943
13,"Bed and Breakfast Property Management, Inc",231 Ryburn Ave,Unit 2,Dayton,Montgomery,OH,45405-2569,1943
13,"Bed and Breakfast Property Management, Inc",231 Ryburn Ave,Unit 3,Dayton,Montgomery,OH,45405-2569,1943
13,"Bed and Breakfast Property Management, Inc",231 Ryburn Ave,Unit 4,Dayton,Montgomery,OH,45405-2569,1943
13,"Bed and Breakfast Property Management, Inc",231 Ryburn Ave,Unit 5,Dayton,Montgomery,OH,45405-2569,1943
13,"Bed and Breakfast Property Management, Inc",231 Ryburn Ave,Unit 6,Dayton,Montgomery,OH,45405-2569,1943
13,"Bed and Breakfast Property Management, Inc",231 Ryburn Ave,Unit 7,Dayton,Montgomery,OH,45405-2569,1943
13,"Bed and Breakfast Property Management, Inc",231 Ryburn Ave,Unit 8,Dayton,Montgomery,OH,45405-2569,1943
13,"Bed and Breakfast Property Management, Inc",239 Ryburn Ave,Unit 1,Dayton,Montgomery,OH,45405-2569,1943
13,"Bed and Breakfast Property Management, Inc",239 Ryburn Ave,Unit 2,Dayton,Montgomery,OH,45405-2569,1943
13,"Bed and Breakfast Property Management, Inc",239 Ryburn Ave,Unit 3,Dayton,Montgomery,OH,45405-2569,1943
13,"Bed and Breakfast Property Management, Inc",239 Ryburn Ave,Unit 4,Dayton,Montgomery,OH,45405-2569,1943
13,"Bed and Breakfast Property Management, Inc",239 Ryburn Ave,Unit 5,Dayton,Montgomery,OH,45405-2569,1943
13,"Bed and Breakfast Property Management, Inc",239 Ryburn Ave,Unit 6,Dayton,Montgomery,OH,45405-2569,1943
13,"Bed and Breakfast Property Management, Inc",239 Ryburn Ave,Unit 7,Dayton,Montgomery,OH,45405-2569,1943
13,"Bed and Breakfast Property Management, Inc",239 Ryburn Ave,Unit 8,Dayton,Montgomery,OH,45405-2569,1943
13,"Bed and Breakfast Property Management, Inc",2652 Benninghofen Ave,Unit 1,Hamilton,Butler,OH,45015-2504,1964
13,"Bed and Breakfast Property Management, Inc",2652 Benninghofen Ave,Unit 2,Hamilton,Butler,OH,45015-2504,1964
13,"Bed and Breakfast Property Management, Inc",2652 Benninghofen Ave,Unit 3,Hamilton,Butler,OH,45015-2504,1964
13,"Bed and Breakfast Property Management, Inc",2652 Benninghofen Ave,Unit 4,Hamilton,Butler,OH,45015-2504,1964
13,"Bed and Breakfast Property Management, Inc",2652 Benninghofen Ave,Unit 5,Hamilton,Butler,OH,45015-2504,1964
13,"Bed and Breakfast Property Management, Inc",2652 Benninghofen Ave,Unit 6,Hamilton,Butler,OH,45015-2504,1964
13,"Bed and Breakfast Property Management, Inc",2652 Benninghofen Ave,Unit 7,Hamilton,Butler,OH,45015-2504,1964
13,"Bed and Breakfast Property Management, Inc",2652 Benninghofen Ave,Unit 8,Hamilton,Butler,OH,45015-2504,1964
13,"Bed and Breakfast Property Management, Inc",410 Mars Dr,Unit 1,Trenton,Butler,OH,45067-1949,1973
13,"Bed and Breakfast Property Management, Inc",410 Mars Dr,Unit 2,Trenton,Butler,OH,45067-1949,1973
13,"Bed and Breakfast Property Management, Inc",410 Mars Dr,Unit 3,Trenton,Butler,OH,45067-1949,1973
13,"Bed and Breakfast Property Management, Inc",410 Mars Dr,Unit 4,Trenton,Butler,OH,45067-1949,1973
13,"Bed and Breakfast Property Management, Inc",410 Mars Dr,Unit 5,Trenton,Butler,OH,45067-1949,1973
13,"Bed and Breakfast Property Management, Inc",410 Mars Dr,Unit 6,Trenton,Butler,OH,45067-1949,1973
13,"Bed and Breakfast Property Management, Inc",410 Mars Dr,Unit 7,Trenton,Butler,OH,45067-1949,1973
13,"Bed and Breakfast Property Management, Inc",410 Mars Dr,Unit 8,Trenton,Butler,OH,45067-1949,1973
13,"Bed and Breakfast Property Management, Inc",417 Sycamore Rd,Unit 1,Trenton,Butler,OH,45067-1927,1972
13,"Bed and Breakfast Property Management, Inc",417 Sycamore Rd,Unit 2,Trenton,Butler,OH,45067-1927,1972
13,"Bed and Breakfast Property Management, Inc",417 Sycamore Rd,Unit 3,Trenton,Butler,OH,45067-1927,1972
13,"Bed and Breakfast Property Management, Inc",417 Sycamore Rd,Unit 4,Trenton,Butler,OH,45067-1927,1972
13,"Bed and Breakfast Property Management, Inc",417 Sycamore Rd,Unit 5,Trenton,Butler,OH,45067-1927,1972
13,"Bed and Breakfast Property Management, Inc",417 Sycamore Rd,Unit 6,Trenton,Butler,OH,45067-1927,1972
13,"Bed and Breakfast Property Management, Inc",417 Sycamore Rd,Unit 7,Trenton,Butler,OH,45067-1927,1972
13,"Bed and Breakfast Property Management, Inc",417 Sycamore Rd,Unit 8,Trenton,Butler,OH,45067-1927,1972
13,"Bed and Breakfast Property Management, Inc",2 Hampshire Ct,Unit 1,Hamilton,Butler,OH,45011-4905,1977
13,"Bed and Breakfast Property Management, Inc",2 Hampshire Ct,Unit 2,Hamilton,Butler,OH,45011-4905,1977
13,"Bed and Breakfast Property Management, Inc",2 Hampshire Ct,Unit 3,Hamilton,Butler,OH,45011-4905,1977
13,"Bed and Breakfast Property Management, Inc",2 Hampshire Ct,Unit 4,Hamilton,Butler,OH,45011-4905,1977
13,"Bed and Breakfast Property Management, Inc",2 Hampshire Ct,Unit 5,Hamilton,Butler,OH,45011-4905,1977
13,"Bed and Breakfast Property Management, Inc",2 Hampshire Ct,Unit 6,Hamilton,Butler,OH,45011-4905,1977
13,"Bed and Breakfast Property Management, Inc",2 Hampshire Ct,Unit 7,Hamilton,Butler,OH,45011-4905,1977
13,"Bed and Breakfast Property Management, Inc",2 Hampshire Ct,Unit 8,Hamilton,Butler,OH,45011-4905,1977
13,"Bed and Breakfast Property Management, Inc",2 Hampshire Ct,Unit 9,Hamilton,Butler,OH,45011-4905,1977
13,"Bed and Breakfast Property Management, Inc",2 Hampshire Ct,Unit 10,Hamilton,Butler,OH,45011-4905,1977
13,"Bed and Breakfast Property Management, Inc",2 Hampshire Ct,Unit 11,Hamilton,Butler,OH,45011-4905,1977
13,"Bed and Breakfast Property Management, Inc",2 Hampshire Ct,Unit 12,Hamilton,Butler,OH,45011-4905,1977
14,"Cozy Cottage Property Management, LLC",100 Moore St,,Middletown,Butler,OH,45044-4447,1900
14,"Cozy Cottage Property Management, LLC",1110 Ellen Dr,,Middletown,Butler,OH,45042-3342,1948
14,"Cozy Cottage Property Management, LLC",1316 Grove St,,Middletown,Butler,OH,45044-5831,1920
14,"Cozy Cottage Property Management, LLC",1326 Campbell Ave,,Hamilton,Butler,OH,45011-4306,1931
14,"Cozy Cottage Property Management, LLC",1425 Parrish Ave,,Hamilton,Butler,OH,45011-4612,1923
14,"Cozy Cottage Property Management, LLC",1604 Smith Ave,,Middletown,Butler,OH,45044-5933,1929
14,"Cozy Cottage Property Management, LLC",168 Chestnut St,,Hamilton,Butler,OH,45011-3106,1879
